,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
2000,92,88,83,62,88,53,46,45,47,98,92,47
2001,42,63,73,90,31,53,61,48,64,45,66,53
2002,37,90,74,34,69,72,55,50,50,89,31,67
2003,32,69,60,43,39,90,49,93,35,43,40,58
2004,77,84,32,63,46,61,90,84,37,86,99,43
2005,35,78,71,91,42,53,74,67,95,37,65,69
2006,47,56,98,35,47,95,68,78,62,89,95,78
2007,34,37,83,41,77,31,86,77,49,66,71,36
2008,47,50,64,87,38,78,59,92,65,55,66,62
2009,42,31,37,76,31,79,97,31,32,31,60,84
2010,64,74,34,45,71,96,56,85,75,47,91,82
2011,91,78,63,40,68,54,71,55,91,73,50,53
2012,75,86,47,30,98,79,59,46,87,91,54,46
2013,94,70,93,37,37,86,93,81,51,76,60,46
2014,68,43,48,31,64,68,52,53,52,36,94,81
2015,59,35,53,49,73,91,98,37,90,76,65,78
2016,92,62,79,35,78,92,78,41,98,76,81,70
2017,64,32,92,48,48,75,45,52,99,39,60,47
2018,75,80,37,72,99,92,60,30,73,73,57,54
2019,80,39,48,86,67,54,47,98,80,64,51,30
